# {
#     "firstSweep": 0,
#     "group": "mygroup",
#     "histogram": {
#         "binCount": 20002,
#         "binWidth": 1,
#         "celltype_integer": true,
#         "celltype_signed": false,
#         "celltype_size": 4,
#         "hasUnderOverflows": true,
#         "high": 12552000,
#         "low": 12532000,
#         "overflows": 249998,
#         "underflows": 1757553
#     },
#     "id": 15335648068298161249,
#     "lastSweep": 0,
#     "name": "mass 88 400 revs",
#     "startChannel": 6,
#     "startEdge": 1,
#     "stopChannel": 1,
#     "stopEdge": 1,
#     "timeunit": "ns",
#     "type": "TimeHistogram",
#     "xlabel": "ToF [ns]",
#     "ylabel": "Counts"
# }
12536159	0
12536160	0
12536161	1
12536162	0
12536163	0
12536164	0
12536165	0
12536166	0
12536167	0
12536168	0
12536169	1
12536170	0
12536171	0
12536172	0
12536173	0
12536174	0
12536175	0
12536176	0
12536177	0
12536178	0
12536179	0
12536180	0
12536181	0
12536182	0
12536183	0
12536184	0
12536185	0
12536186	0
12536187	0
12536188	0
12536189	0
12536190	0
12536191	0
12536192	0
12536193	0
12536194	0
12536195	0
12536196	0
12536197	0
12536198	0
12536199	0
12536200	0
12536201	0
12536202	0
12536203	0
12536204	0
12536205	0
12536206	0
12536207	0
12536208	1
12536209	0
12536210	0
12536211	0
12536212	0
12536213	0
12536214	0
12536215	0
12536216	0
12536217	0
12536218	0
12536219	0
12536220	0
12536221	0
12536222	0
12536223	0
12536224	1
12536225	0
12536226	0
12536227	0
12536228	0
12536229	1
12536230	0
12536231	0
12536232	0
12536233	0
12536234	0
12536235	0
12536236	0
12536237	1
12536238	1
12536239	0
12536240	0
12536241	0
12536242	0
12536243	0
12536244	0
12536245	1
12536246	0
12536247	0
12536248	0
12536249	1
12536250	0
12536251	0
12536252	0
12536253	0
12536254	0
12536255	0
12536256	0
12536257	0
12536258	1
12536259	0
12536260	0
12536261	0
12536262	0
12536263	0
12536264	1
12536265	0
12536266	0
12536267	0
12536268	0
12536269	0
12536270	0
12536271	0
12536272	0
12536273	1
12536274	0
12536275	0
12536276	0
12536277	0
12536278	0
12536279	0
12536280	0
12536281	0
12536282	1
12536283	0
12536284	0
12536285	0
12536286	1
12536287	0
12536288	0
12536289	0
12536290	0
12536291	1
12536292	0
12536293	0
12536294	1
12536295	0
12536296	1
12536297	1
12536298	0
12536299	0
12536300	0
12536301	0
12536302	0
12536303	0
12536304	1
12536305	0
12536306	0
12536307	0
12536308	0
12536309	0
12536310	1
12536311	0
12536312	0
12536313	1
12536314	1
12536315	1
12536316	0
12536317	1
12536318	1
12536319	0
12536320	0
12536321	1
12536322	0
12536323	1
12536324	0
12536325	0
12536326	0
12536327	0
12536328	0
12536329	0
12536330	0
12536331	0
12536332	0
12536333	0
12536334	0
12536335	1
12536336	0
12536337	0
12536338	0
12536339	0
12536340	0
12536341	0
12536342	1
12536343	0
12536344	0
12536345	0
12536346	0
12536347	0
12536348	0
12536349	0
12536350	0
12536351	0
12536352	0
12536353	0
12536354	0
12536355	1
12536356	0
12536357	0
12536358	0
12536359	0
12536360	0
12536361	0
12536362	0
12536363	1
12536364	0
12536365	0
12536366	0
12536367	0
12536368	0
12536369	0
12536370	0
12536371	0
12536372	1
12536373	0
12536374	0
12536375	0
12536376	0
12536377	1
12536378	0
12536379	0
12536380	0
12536381	0
12536382	0
12536383	0
12536384	0
12536385	0
12536386	0
12536387	0
12536388	0
12536389	2
12536390	0
12536391	0
12536392	0
12536393	0
12536394	0
12536395	0
12536396	1
12536397	0
12536398	0
12536399	0
12536400	0
12536401	0
12536402	0
12536403	0
12536404	0
12536405	0
12536406	0
12536407	1
12536408	0
12536409	0
12536410	0
12536411	0
12536412	0
12536413	0
12536414	0
12536415	0
12536416	1
12536417	0
12536418	0
12536419	0
12536420	1
12536421	0
12536422	0
12536423	0
12536424	1
12536425	0
12536426	0
12536427	1
12536428	0
12536429	2
12536430	0
12536431	0
12536432	1
12536433	0
12536434	0
12536435	0
12536436	1
12536437	0
12536438	1
12536439	0
12536440	0
12536441	0
12536442	0
12536443	1
12536444	0
12536445	0
12536446	0
12536447	0
12536448	0
12536449	0
12536450	0
12536451	0
12536452	0
12536453	0
12536454	0
12536455	1
12536456	0
12536457	0
12536458	0
12536459	1
12536460	0
12536461	0
12536462	1
12536463	0
12536464	1
12536465	0
12536466	0
12536467	0
12536468	0
12536469	0
12536470	0
12536471	0
12536472	0
12536473	0
12536474	0
12536475	0
12536476	0
12536477	0
12536478	0
12536479	0
12536480	0
12536481	1
12536482	0
12536483	0
12536484	0
12536485	0
12536486	0
12536487	0
12536488	0
12536489	0
12536490	0
12536491	0
12536492	0
12536493	0
12536494	0
12536495	0
12536496	1
12536497	0
12536498	0
12536499	0
12536500	0
12536501	0
12536502	0
12536503	0
12536504	0
12536505	0
12536506	0
12536507	2
12536508	0
12536509	0
12536510	0
12536511	0
12536512	0
12536513	0
12536514	0
12536515	0
12536516	1
12536517	0
12536518	0
12536519	0
12536520	0
12536521	2
12536522	0
12536523	0
12536524	2
12536525	1
12536526	1
12536527	0
12536528	0
12536529	0
12536530	0
12536531	0
12536532	1
12536533	1
12536534	0
12536535	1
12536536	1
12536537	0
12536538	1
12536539	1
12536540	0
12536541	0
12536542	0
12536543	0
12536544	0
12536545	0
12536546	0
12536547	0
12536548	0
12536549	0
12536550	0
12536551	0
12536552	0
12536553	0
12536554	0
12536555	1
12536556	0
12536557	0
12536558	1
12536559	0
12536560	3
12536561	0
12536562	1
12536563	0
12536564	0
12536565	0
12536566	0
12536567	0
12536568	1
12536569	2
12536570	0
12536571	0
12536572	1
12536573	0
12536574	0
12536575	0
12536576	1
12536577	1
12536578	0
12536579	0
12536580	0
12536581	0
12536582	0
12536583	0
12536584	0
12536585	0
12536586	0
12536587	0
12536588	0
12536589	0
12536590	0
12536591	1
12536592	1
12536593	0
12536594	0
12536595	0
12536596	0
12536597	1
12536598	0
12536599	0
12536600	1
12536601	0
12536602	0
12536603	0
12536604	0
12536605	0
12536606	0
12536607	0
12536608	0
12536609	0
12536610	0
12536611	1
12536612	1
12536613	1
12536614	0
12536615	0
12536616	1
12536617	0
12536618	0
12536619	1
12536620	1
12536621	0
12536622	0
12536623	0
12536624	1
12536625	0
12536626	0
12536627	0
12536628	1
12536629	0
12536630	0
12536631	0
12536632	1
12536633	0
12536634	0
12536635	0
12536636	2
12536637	0
12536638	1
12536639	0
12536640	0
12536641	0
12536642	0
12536643	0
12536644	0
12536645	0
12536646	0
12536647	0
12536648	0
12536649	0
12536650	0
12536651	0
12536652	1
12536653	0
12536654	0
12536655	1
12536656	0
12536657	1
12536658	0
12536659	0
12536660	0
12536661	1
12536662	1
12536663	0
12536664	1
12536665	0
12536666	0
12536667	1
12536668	0
12536669	2
12536670	1
12536671	0
12536672	0
12536673	1
12536674	1
12536675	0
12536676	2
12536677	1
12536678	0
12536679	0
12536680	0
12536681	0
12536682	1
12536683	0
12536684	0
12536685	0
12536686	1
12536687	1
12536688	0
12536689	0
12536690	2
12536691	0
12536692	1
12536693	0
12536694	0
12536695	0
12536696	1
12536697	1
12536698	0
12536699	4
12536700	0
12536701	1
12536702	1
12536703	1
12536704	0
12536705	0
12536706	0
12536707	1
12536708	2
12536709	0
12536710	1
12536711	0
12536712	0
12536713	0
12536714	0
12536715	0
12536716	0
12536717	0
12536718	1
12536719	0
12536720	2
12536721	1
12536722	0
12536723	0
12536724	0
12536725	1
12536726	0
12536727	0
12536728	0
12536729	1
12536730	1
12536731	0
12536732	0
12536733	0
12536734	0
12536735	0
12536736	0
12536737	2
12536738	0
12536739	0
12536740	0
12536741	0
12536742	0
12536743	0
12536744	1
12536745	1
12536746	0
12536747	0
12536748	0
12536749	0
12536750	0
12536751	0
12536752	0
12536753	0
12536754	1
12536755	2
12536756	0
12536757	1
12536758	0
12536759	0
12536760	1
12536761	0
12536762	0
12536763	1
12536764	2
12536765	1
12536766	1
12536767	0
12536768	0
12536769	1
12536770	0
12536771	0
12536772	1
12536773	0
12536774	0
12536775	0
12536776	0
12536777	0
12536778	0
12536779	0
12536780	0
12536781	2
12536782	1
12536783	0
12536784	0
12536785	0
12536786	1
12536787	1
12536788	2
12536789	0
12536790	1
12536791	0
12536792	0
12536793	0
12536794	0
12536795	2
12536796	2
12536797	0
12536798	0
12536799	1
12536800	0
12536801	1
12536802	0
12536803	0
12536804	0
12536805	1
12536806	0
12536807	0
12536808	0
12536809	0
12536810	0
12536811	0
12536812	0
12536813	0
12536814	1
12536815	1
12536816	0
12536817	0
12536818	0
12536819	0
12536820	0
12536821	0
12536822	0
12536823	0
12536824	0
12536825	0
12536826	1
12536827	0
12536828	0
12536829	0
12536830	1
12536831	0
12536832	1
12536833	0
12536834	0
12536835	1
12536836	0
12536837	0
12536838	0
12536839	0
12536840	1
12536841	0
12536842	0
12536843	0
12536844	1
12536845	0
12536846	0
12536847	1
12536848	0
12536849	0
12536850	1
12536851	0
12536852	0
12536853	0
12536854	0
12536855	0
12536856	0
12536857	0
12536858	1
12536859	0
12536860	0
12536861	0
12536862	0
12536863	0
12536864	0
12536865	0
12536866	0
12536867	0
12536868	0
12536869	0
12536870	0
12536871	1
12536872	1
12536873	1
12536874	1
12536875	0
12536876	0
12536877	0
12536878	0
12536879	0
12536880	1
12536881	1
12536882	0
12536883	0
12536884	0
12536885	1
12536886	0
12536887	0
12536888	0
12536889	0
12536890	1
12536891	0
12536892	0
12536893	0
12536894	0
12536895	0
12536896	0
12536897	0
12536898	1
12536899	0
12536900	0
12536901	0
12536902	0
12536903	0
12536904	0
12536905	0
12536906	0
12536907	0
12536908	0
12536909	0
12536910	1
12536911	1
12536912	0
12536913	3
12536914	0
12536915	0
12536916	0
12536917	0
12536918	1
12536919	0
12536920	0
12536921	1
12536922	1
12536923	0
12536924	0
12536925	0
12536926	0
12536927	2
12536928	1
12536929	1
12536930	0
12536931	0
12536932	1
12536933	1
12536934	1
12536935	0
12536936	0
12536937	1
12536938	0
12536939	0
12536940	1
12536941	0
12536942	1
12536943	0
12536944	0
12536945	1
12536946	0
12536947	2
12536948	1
12536949	1
12536950	0
12536951	0
12536952	0
12536953	1
12536954	1
12536955	0
12536956	1
12536957	1
12536958	0
12536959	1
12536960	0
12536961	0
12536962	0
12536963	0
12536964	1
12536965	0
12536966	0
12536967	0
12536968	1
12536969	0
12536970	0
12536971	0
12536972	0
12536973	0
12536974	1
12536975	0
12536976	0
12536977	2
12536978	0
12536979	0
12536980	0
12536981	0
12536982	0
12536983	2
12536984	1
12536985	1
12536986	0
12536987	2
12536988	0
12536989	0
12536990	0
12536991	0
12536992	0
12536993	0
12536994	0
12536995	0
12536996	2
12536997	0
12536998	0
12536999	0
12537000	1
12537001	1
12537002	1
12537003	0
12537004	0
12537005	0
12537006	0
12537007	0
12537008	0
12537009	1
12537010	0
12537011	0
12537012	1
12537013	0
12537014	0
12537015	0
12537016	1
12537017	0
12537018	0
12537019	0
12537020	0
12537021	0
12537022	1
12537023	0
12537024	1
12537025	0
12537026	1
12537027	0
12537028	0
12537029	0
12537030	1
12537031	0
12537032	0
12537033	1
12537034	0
12537035	0
12537036	0
12537037	0
12537038	1
12537039	1
12537040	0
12537041	0
12537042	1
12537043	0
12537044	0
12537045	1
12537046	1
12537047	0
12537048	1
12537049	0
12537050	1
12537051	0
12537052	0
12537053	1
12537054	1
12537055	2
12537056	0
12537057	0
12537058	0
12537059	2
12537060	0
12537061	0
12537062	1
12537063	0
12537064	1
12537065	0
12537066	0
12537067	0
12537068	1
12537069	0
12537070	0
12537071	2
12537072	0
12537073	0
12537074	0
12537075	1
12537076	2
12537077	0
12537078	0
12537079	0
12537080	1
12537081	0
12537082	0
12537083	0
12537084	0
12537085	1
12537086	1
12537087	0
12537088	1
12537089	0
12537090	0
12537091	0
12537092	0
12537093	0
12537094	0
12537095	0
12537096	0
12537097	0
12537098	0
12537099	0
12537100	0
12537101	0
12537102	0
12537103	0
12537104	1
12537105	0
12537106	1
12537107	1
12537108	0
12537109	1
12537110	1
12537111	0
12537112	0
12537113	1
12537114	1
12537115	0
12537116	0
12537117	0
12537118	1
12537119	0
12537120	1
12537121	0
12537122	0
12537123	1
12537124	0
12537125	0
12537126	0
12537127	0
12537128	0
12537129	0
12537130	0
12537131	0
12537132	1
12537133	0
12537134	2
12537135	1
12537136	0
12537137	0
12537138	0
12537139	1
12537140	0
12537141	0
12537142	0
12537143	0
12537144	0
12537145	0
12537146	0
12537147	0
12537148	1
12537149	1
12537150	0
12537151	0
12537152	0
12537153	0
12537154	1
12537155	0
12537156	0
12537157	1
12537158	0
12537159	0
12537160	0
12537161	1
12537162	0
12537163	0
12537164	0
12537165	1
12537166	0
12537167	0
12537168	0
12537169	0
12537170	0
12537171	1
12537172	0
12537173	1
12537174	1
12537175	1
12537176	0
12537177	0
12537178	0
12537179	0
12537180	1
12537181	0
12537182	0
12537183	1
12537184	0
12537185	0
12537186	0
12537187	1
12537188	0
12537189	1
12537190	0
12537191	0
12537192	0
12537193	1
12537194	0
12537195	0
12537196	1
12537197	0
12537198	0
12537199	1
12537200	0
12537201	0
12537202	0
12537203	0
12537204	0
12537205	0
12537206	0
12537207	0
12537208	1
12537209	0
12537210	0
12537211	1
12537212	0
12537213	0
12537214	0
12537215	0
12537216	0
12537217	0
12537218	1
12537219	0
12537220	0
12537221	0
12537222	2
12537223	0
12537224	0
12537225	0
12537226	2
12537227	1
12537228	0
12537229	0
12537230	1
12537231	2
12537232	0
12537233	0
12537234	2
12537235	0
12537236	0
12537237	1
12537238	0
12537239	1
12537240	0
12537241	0
12537242	0
12537243	0
12537244	0
12537245	1
12537246	1
12537247	0
12537248	0
12537249	0
12537250	0
12537251	0
12537252	1
12537253	2
12537254	2
12537255	0
12537256	2
12537257	0
12537258	0
12537259	0
12537260	0
12537261	0
12537262	0
12537263	0
12537264	0
12537265	0
12537266	0
12537267	0
12537268	0
12537269	1
12537270	0
12537271	0
12537272	0
12537273	0
12537274	0
12537275	0
12537276	0
12537277	1
12537278	0
12537279	0
12537280	0
12537281	0
12537282	0
12537283	1
12537284	0
12537285	0
12537286	0
12537287	0
12537288	0
12537289	0
12537290	0
12537291	0
12537292	2
12537293	1
12537294	0
12537295	0
12537296	1
12537297	0
12537298	0
12537299	0
12537300	0
12537301	1
12537302	0
12537303	1
12537304	0
12537305	0
12537306	0
12537307	0
12537308	0
12537309	0
12537310	0
12537311	0
12537312	0
12537313	0
12537314	0
12537315	0
12537316	0
12537317	1
12537318	0
12537319	0
12537320	0
12537321	0
12537322	0
12537323	0
12537324	0
12537325	0
12537326	0
12537327	0
12537328	0
12537329	0
12537330	0
12537331	0
12537332	0
12537333	0
12537334	0
12537335	0
12537336	0
12537337	0
12537338	0
12537339	1
12537340	0
12537341	0
12537342	0
12537343	0
12537344	0
12537345	1
12537346	0
12537347	0
12537348	0
12537349	0
12537350	1
12537351	0
12537352	2
12537353	1
12537354	0
12537355	0
12537356	0
12537357	0
12537358	0
12537359	0
12537360	0
12537361	0
12537362	0
12537363	0
12537364	0
12537365	0
12537366	0
12537367	0
12537368	0
12537369	0
12537370	1
12537371	0
12537372	0
12537373	0
12537374	0
12537375	0
12537376	0
12537377	0
12537378	1
12537379	0
12537380	1
12537381	0
12537382	0
12537383	0
12537384	0
12537385	0
12537386	0
12537387	0
12537388	1
12537389	0
12537390	1
12537391	0
12537392	0
12537393	0
12537394	0
12537395	1
12537396	1
12537397	1
12537398	0
12537399	0
12537400	0
12537401	1
12537402	0
12537403	1
12537404	0
12537405	1
12537406	0
12537407	0
12537408	1
12537409	1
12537410	0
12537411	1
12537412	1
12537413	0
12537414	0
12537415	0
12537416	0
12537417	1
12537418	0
12537419	0
12537420	1
12537421	0
12537422	1
12537423	2
12537424	0
12537425	2
12537426	0
12537427	2
12537428	1
12537429	0
12537430	1
12537431	0
12537432	0
12537433	0
12537434	0
12537435	1
12537436	0
12537437	0
12537438	0
12537439	1
12537440	0
12537441	1
12537442	0
12537443	0
12537444	0
12537445	1
12537446	0
12537447	0
12537448	1
12537449	0
12537450	3
12537451	0
12537452	0
12537453	0
12537454	0
12537455	1
12537456	0
12537457	1
12537458	0
12537459	0
12537460	0
12537461	0
12537462	0
12537463	2
12537464	0
12537465	2
12537466	0
12537467	1
12537468	0
12537469	1
12537470	1
12537471	1
12537472	1
12537473	0
12537474	2
12537475	1
12537476	2
12537477	1
12537478	0
12537479	0
12537480	0
12537481	0
12537482	0
12537483	1
12537484	1
12537485	0
12537486	1
12537487	0
12537488	0
12537489	1
12537490	1
12537491	0
12537492	1
12537493	1
12537494	0
12537495	0
12537496	0
12537497	0
12537498	0
12537499	1
12537500	0
12537501	0
12537502	0
12537503	0
12537504	0
12537505	0
12537506	0
12537507	0
12537508	0
12537509	0
12537510	0
12537511	0
12537512	0
12537513	0
12537514	1
12537515	0
12537516	1
12537517	1
12537518	0
12537519	1
12537520	0
12537521	0
12537522	1
12537523	1
12537524	0
12537525	0
12537526	1
12537527	1
12537528	0
12537529	0
12537530	0
12537531	1
12537532	0
12537533	0
12537534	0
12537535	1
12537536	0
12537537	3
12537538	1
12537539	2
12537540	0
12537541	0
12537542	0
12537543	0
12537544	0
12537545	2
12537546	1
12537547	1
12537548	2
12537549	0
12537550	0
12537551	0
12537552	0
12537553	0
12537554	2
12537555	0
12537556	0
12537557	1
12537558	0
12537559	1
12537560	1
12537561	0
12537562	0
12537563	0
12537564	0
12537565	0
12537566	1
12537567	0
12537568	0
12537569	1
12537570	0
12537571	1
12537572	0
12537573	0
12537574	0
12537575	0
12537576	0
12537577	0
12537578	0
12537579	0
12537580	0
12537581	0
12537582	1
12537583	1
12537584	0
12537585	0
12537586	0
12537587	0
12537588	0
12537589	0
12537590	1
12537591	0
12537592	0
12537593	0
12537594	2
12537595	0
12537596	0
12537597	0
12537598	0
12537599	0
12537600	1
12537601	0
12537602	0
12537603	1
12537604	0
12537605	1
12537606	0
12537607	0
12537608	0
12537609	1
12537610	0
12537611	2
12537612	0
12537613	0
12537614	1
12537615	3
12537616	0
12537617	0
12537618	1
12537619	2
12537620	0
12537621	0
12537622	0
12537623	3
12537624	0
12537625	0
12537626	1
12537627	0
12537628	0
12537629	1
12537630	1
12537631	0
12537632	0
12537633	2
12537634	1
12537635	0
12537636	0
12537637	1
12537638	1
12537639	0
12537640	0
12537641	1
12537642	2
12537643	0
12537644	0
12537645	0
12537646	0
12537647	1
12537648	0
12537649	1
12537650	1
12537651	0
12537652	1
12537653	0
12537654	1
12537655	0
12537656	1
12537657	0
12537658	1
12537659	0
12537660	1
12537661	1
12537662	0
12537663	1
12537664	0
12537665	0
12537666	0
12537667	0
12537668	1
12537669	0
12537670	0
12537671	0
12537672	1
12537673	0
12537674	1
12537675	0
12537676	2
12537677	2
12537678	1
12537679	1
12537680	1
12537681	0
12537682	0
12537683	0
12537684	0
12537685	2
12537686	0
12537687	1
12537688	0
12537689	0
12537690	0
12537691	0
12537692	0
12537693	0
12537694	1
12537695	0
12537696	1
12537697	0
12537698	0
12537699	0
12537700	0
12537701	2
12537702	1
12537703	1
12537704	0
12537705	0
12537706	0
12537707	2
12537708	0
12537709	0
12537710	0
12537711	1
12537712	1
12537713	2
12537714	0
12537715	0
12537716	0
12537717	0
12537718	0
12537719	1
12537720	0
12537721	2
12537722	0
12537723	1
12537724	0
12537725	0
12537726	0
12537727	1
12537728	0
12537729	0
12537730	2
12537731	2
12537732	1
12537733	1
12537734	3
12537735	2
12537736	1
12537737	0
12537738	1
12537739	1
12537740	0
12537741	0
12537742	1
12537743	1
12537744	1
12537745	0
12537746	0
12537747	0
12537748	0
12537749	0
12537750	0
12537751	2
12537752	0
12537753	0
12537754	1
12537755	0
12537756	1
12537757	1
12537758	0
12537759	0
12537760	1
12537761	0
12537762	1
12537763	0
12537764	2
12537765	0
12537766	0
12537767	0
12537768	0
12537769	1
12537770	0
12537771	1
12537772	1
12537773	1
12537774	1
12537775	2
12537776	1
12537777	1
12537778	0
12537779	0
12537780	1
12537781	0
12537782	1
12537783	2
12537784	0
12537785	1
12537786	0
12537787	0
12537788	1
12537789	0
12537790	0
12537791	0
12537792	0
12537793	0
12537794	1
12537795	0
12537796	0
12537797	1
12537798	0
12537799	1
12537800	0
12537801	1
12537802	1
12537803	2
12537804	0
12537805	0
12537806	0
12537807	0
12537808	0
12537809	0
12537810	0
12537811	0
12537812	0
12537813	0
12537814	0
12537815	0
12537816	0
12537817	0
12537818	0
12537819	1
12537820	0
12537821	1
12537822	0
12537823	1
12537824	0
12537825	1
12537826	0
12537827	0
12537828	2
12537829	0
12537830	1
12537831	1
12537832	1
12537833	2
12537834	1
12537835	0
12537836	1
12537837	1
12537838	1
12537839	1
12537840	0
12537841	0
12537842	2
12537843	1
12537844	0
12537845	1
12537846	0
12537847	1
12537848	1
12537849	0
12537850	0
12537851	0
12537852	1
12537853	0
12537854	0
12537855	0
12537856	0
12537857	0
12537858	0
12537859	0
12537860	1
12537861	1
12537862	1
12537863	0
12537864	0
12537865	0
12537866	0
12537867	0
12537868	1
12537869	1
12537870	0
12537871	2
12537872	0
12537873	0
12537874	0
12537875	0
12537876	0
12537877	0
12537878	0
12537879	0
12537880	0
12537881	1
12537882	1
12537883	0
12537884	0
12537885	0
12537886	1
12537887	0
12537888	0
12537889	1
12537890	1
12537891	1
12537892	1
12537893	0
12537894	0
12537895	0
12537896	0
12537897	0
12537898	1
12537899	1
12537900	0
12537901	0
12537902	0
12537903	0
12537904	0
12537905	0
12537906	1
12537907	1
12537908	0
12537909	0
12537910	0
12537911	0
12537912	0
12537913	0
12537914	0
12537915	0
12537916	0
12537917	0
12537918	0
12537919	0
12537920	0
12537921	0
12537922	0
12537923	0
12537924	0
12537925	0
12537926	1
12537927	0
12537928	0
12537929	1
12537930	0
12537931	1
12537932	0
12537933	0
12537934	0
12537935	0
12537936	1
12537937	1
12537938	0
12537939	0
12537940	0
12537941	0
12537942	0
12537943	0
12537944	0
12537945	0
12537946	1
12537947	0
12537948	0
12537949	0
12537950	0
12537951	0
12537952	0
12537953	0
12537954	0
12537955	0
12537956	0
12537957	0
12537958	0
12537959	1
12537960	1
12537961	1
12537962	1
12537963	2
12537964	1
12537965	1
12537966	0
12537967	0
12537968	2
12537969	0
12537970	1
12537971	1
12537972	0
12537973	0
12537974	3
12537975	0
12537976	2
12537977	0
12537978	0
12537979	1
12537980	0
12537981	0
12537982	0
12537983	0
12537984	0
12537985	1
12537986	0
12537987	0
12537988	1
12537989	1
12537990	0
12537991	1
12537992	1
12537993	1
12537994	0
12537995	0
12537996	0
12537997	0
12537998	0
12537999	0
12538000	0
12538001	0
12538002	3
12538003	0
12538004	0
12538005	0
12538006	0
12538007	0
12538008	0
12538009	1
12538010	0
12538011	1
12538012	0
12538013	0
12538014	0
12538015	2
12538016	0
12538017	0
12538018	0
12538019	1
12538020	1
12538021	0
12538022	1
12538023	1
12538024	0
12538025	0
12538026	0
12538027	0
12538028	0
12538029	0
12538030	0
12538031	1
12538032	1
12538033	2
12538034	1
12538035	0
12538036	0
12538037	0
12538038	1
12538039	0
12538040	0
12538041	0
12538042	1
12538043	0
12538044	0
12538045	1
12538046	0
12538047	1
12538048	0
12538049	0
12538050	1
12538051	1
12538052	0
12538053	0
12538054	0
12538055	0
12538056	0
12538057	0
12538058	1
12538059	0
12538060	0
12538061	0
12538062	1
12538063	0
12538064	0
12538065	0
12538066	0
12538067	2
12538068	1
12538069	1
12538070	0
12538071	0
12538072	0
12538073	1
12538074	0
12538075	0
12538076	1
12538077	1
12538078	2
12538079	1
12538080	1
12538081	0
12538082	1
12538083	2
12538084	1
12538085	2
12538086	0
12538087	0
12538088	0
12538089	0
12538090	1
12538091	1
12538092	0
12538093	1
12538094	1
12538095	0
12538096	0
12538097	0
12538098	0
12538099	0
12538100	1
12538101	0
12538102	1
12538103	1
12538104	1
12538105	0
12538106	0
12538107	1
12538108	0
12538109	0
12538110	2
12538111	0
12538112	3
12538113	0
12538114	0
12538115	0
12538116	0
12538117	1
12538118	0
12538119	0
12538120	0
12538121	0
12538122	0
12538123	1
12538124	0
12538125	0
12538126	3
12538127	0
12538128	0
12538129	0
12538130	0
12538131	2
12538132	0
12538133	0
12538134	0
12538135	0
12538136	0
12538137	1
12538138	0
12538139	0
12538140	0
12538141	0
12538142	0
12538143	0
12538144	2
12538145	0
12538146	0
12538147	0
12538148	0
12538149	0
12538150	0
12538151	0
12538152	1
12538153	0
12538154	1
12538155	0
12538156	1
12538157	0
12538158	2
12538159	0
12538160	0
12538161	0
12538162	1
12538163	0
12538164	0
12538165	3
12538166	0
12538167	0
12538168	0
12538169	0
12538170	0
12538171	2
12538172	0
12538173	0
12538174	0
12538175	0
12538176	0
12538177	0
12538178	1
12538179	1
12538180	0
12538181	1
12538182	0
12538183	0
12538184	0
12538185	0
12538186	0
12538187	0
12538188	0
12538189	1
12538190	0
12538191	0
12538192	0
12538193	0
12538194	0
12538195	0
12538196	1
12538197	0
12538198	0
12538199	0
12538200	0
12538201	0
12538202	0
12538203	2
12538204	0
12538205	1
12538206	0
12538207	0
12538208	0
12538209	0
12538210	0
12538211	1
12538212	0
12538213	0
12538214	0
12538215	2
12538216	1
12538217	1
12538218	0
12538219	1
12538220	1
12538221	1
12538222	0
12538223	1
12538224	2
12538225	1
12538226	0
12538227	1
12538228	1
12538229	2
12538230	1
12538231	0
12538232	0
12538233	3
12538234	0
12538235	0
12538236	0
12538237	1
12538238	2
12538239	0
12538240	0
12538241	1
12538242	0
12538243	0
12538244	1
12538245	0
12538246	1
12538247	0
12538248	0
12538249	0
12538250	1
12538251	1
12538252	1
12538253	0
12538254	0
12538255	0
12538256	0
12538257	0
12538258	0
12538259	1
12538260	0
12538261	1
12538262	0
12538263	0
12538264	0
12538265	0
12538266	0
12538267	0
12538268	0
12538269	1
12538270	1
12538271	1
12538272	0
12538273	2
12538274	0
12538275	0
12538276	0
12538277	0
12538278	1
12538279	2
12538280	1
12538281	0
12538282	1
12538283	0
12538284	0
12538285	0
12538286	0
12538287	1
12538288	0
12538289	0
12538290	0
12538291	0
12538292	1
12538293	1
12538294	1
12538295	0
12538296	0
12538297	0
12538298	1
12538299	1
12538300	0
12538301	0
12538302	0
12538303	0
12538304	0
12538305	1
12538306	0
12538307	2
12538308	1
12538309	0
12538310	0
12538311	0
12538312	0
12538313	1
12538314	0
12538315	1
12538316	0
12538317	0
12538318	1
12538319	0
12538320	0
12538321	0
12538322	0
12538323	2
12538324	0
12538325	3
12538326	0
12538327	1
12538328	1
12538329	1
12538330	0
12538331	1
12538332	1
12538333	0
12538334	1
12538335	0
12538336	1
12538337	1
12538338	0
12538339	1
12538340	0
12538341	1
12538342	0
12538343	1
12538344	1
12538345	1
12538346	2
12538347	4
12538348	0
12538349	0
12538350	0
12538351	1
12538352	1
12538353	1
12538354	2
12538355	1
12538356	1
12538357	1
12538358	4
12538359	0
12538360	1
12538361	3
12538362	1
12538363	0
12538364	1
12538365	0
12538366	2
12538367	3
12538368	1
12538369	2
12538370	3
12538371	0
12538372	1
12538373	1
12538374	1
12538375	0
12538376	1
12538377	1
12538378	2
12538379	2
12538380	1
12538381	1
12538382	1
12538383	1
12538384	1
12538385	0
12538386	2
12538387	1
12538388	0
12538389	2
12538390	1
12538391	0
12538392	2
12538393	0
12538394	2
12538395	0
12538396	1
12538397	2
12538398	2
12538399	0
12538400	0
12538401	2
12538402	0
12538403	1
12538404	0
12538405	1
12538406	0
12538407	1
12538408	1
12538409	1
12538410	1
12538411	2
12538412	0
12538413	3
12538414	1
12538415	0
12538416	2
12538417	1
12538418	0
12538419	1
12538420	1
12538421	0
12538422	0
12538423	1
12538424	0
12538425	0
12538426	0
12538427	1
12538428	0
12538429	0
12538430	0
12538431	1
12538432	1
12538433	1
12538434	0
12538435	0
12538436	0
12538437	0
